,lemma,count
1894,Ye,3
1905,reasoning,3
1533,previously,3
1511,stream,3
1500,Who,3
1490,forbids,3
1484,rule,3
1475,These,3
1457,five,3
1437,temple,3
1956,kid,3
937,solid,3
1967,gave,3
1410,chosen,3
1405,greatly,3
1391,together,3
1353,flame,3
1351,polluted,3
1976,faith,3
1347,altogether,3
1340,meant,3
1985,health,3
1327,committing,3
683,belly,3
1859,inquire,3
1566,near,3
1572,river,3
1575,wrong,3
1804,burnt,3
1800,asking,3
1820,—Behold,3
1790,abode,3
1789,study,3
1771,strictly,3
1830,To,3
1763,Dothan,3
1732,equivalent,3
1725,heart,3
1724,stone,3
1723,senseless,3
1713,teacher,3
1695,investigation,3
1837,clear,3
1650,content,3
1646,promiscuous,3
1642,war,3
1848,heavenly,3
1619,Nor,3
1851,bread,3
1609,garment,3
1606,light,3
1598,none,3
1580,perplexity,3
1309,pollution,3
1305,accord,3
1295,deed,3
1102,add,3
1092,You,3
1091,ran,3
1090,confirmed,3
1083,arrive,3
1077,whose,3
1069,description,3
1065,altar,3
1052,deliberate,3
2220,likened,3
2226,equal,3
1029,short,3
1028,fall,3
2264,irrigated,3
1011,feminine,3
1002,virgin,3
997,quarter,3
977,Again,3
976,Bethuel,3
970,similar,3
963,display,3
962,confused,3
956,brilliant,3
955,peculiar,3
2275,Aileim,3
943,acquainted,3
1094,alive,3
1106,month,3
1284,Joseph,3
1109,sun,3
1275,leader,3
1269,minister,3
1254,retain,3
1252,origin,3
1250,thought,3
1247,choose,3
2022,thousand,3
1226,described,3
2055,repentance,3
2136,unmixed,3
2137,draught,3
1219,nourished,3
1202,inflict,3
2145,brings,3
1193,mankind,3
1173,around,3
1169,greatest,3
2167,reap,3
1161,different,3
1157,lifeless,3
1148,imagine,3
1147,Because,3
1142,Cain,3
2204,When,3
1119,length,3
1211,benefit,3
1255,generation,3
508,rise,3
337,foolish,3
454,lead,3
46,humiliation,3
125,Accordingly,3
420,offered,3
625,people,3
269,distinguished,3
411,principle,3
408,passion,3
406,Egyptian,3
9,sitting,3
637,bestow,3
3,afflicted,3
58,respecting,3
384,genuine,3
60,branch,3
646,nearly,3
168,safe,3
358,accounted,3
357,Are,3
649,common,3
353,Have,3
350,meditation,3
349,practise,3
98,friend,3
456,oracle,3
32,beneath,3
564,enemy,3
211,distinctive,3
535,bad,3
204,desirous,3
526,moving,3
553,turn,3
519,thence,3
18,handmaiden,3
23,whither,3
226,want,3
112,austere,3
227,understanding,3
459,hence,3
492,deceitful,3
566,conduct,3
571,office,3
14,Shur,3
192,accurately,3
474,sound,3
237,flock,3
99,avoid,3
249,arranged,3
251,bringing,3
655,attain,3
536,coming,3
326,desirable,3
315,remains,3
307,imperfect,3
674,admonition,3
156,influence,3
66,discus,2
1095,saw,2
243,instructor,2
1546,cherub,2
470,music,2
468,joy,2
1544,mercy-seat,2
306,animal,2
1098,became,2
1099,suppliant,2
1543,ark,2
2038,appearing,2
233,absolutely,2
1542,prohibition,2
1936,supreme,2
1554,midst,2
1555,So,2
480,unsuited,2
1556,charioteer,2
1369,cleverness,2
1397,instrument,2
482,harmony,2
1075,dying,2
1074,except,2
1073,dy,2
1072,added,2
1071,merely,2
1101,immortality,2
1104,eternity,2
2262,nostril,2
1403,err,2
2067,contracted,2
1358,beautifully,2
1144,delivered,2
1521,corrected,2
1523,case,2
2213,vineyard,2
2066,hereafter,2
1137,lawful,2
2214,olive,2
2215,garden,2
1527,shorter,2
304,impression,2
1129,exchange,2
1528,enjoins,2
458,depart,2
1122,occupied,2
1404,intention,2
1120,admirable,2
460,continues,2
31,humbled,2
1362,righteous,2
2228,appreciable,2
1112,night,2
464,boast,2
2063,numerous,2
1107,division,2
2235,watered,2
1373,unholy,2
1567,almost,2
1063,slay,2
1026,precedence,2
2045,extremely,2
1019,compared,2
2289,celebrates,2
522,worse,2
1585,early,2
1013,masculine,2
1588,suffer,2
1384,drive,2
1908,although,2
530,cast,2
1385,initiated,2
1004,defiled,2
532,counsel,2
1903,eager,2
1597,explanation,2
998,calm,2
216,knowing,2
2048,overpowered,2
1599,imperishable,2
994,overflow,2
1601,pure,2
991,repel,2
1603,oil,2
988,standing,2
308,quantity,2
2309,sacrificed,2
1604,principal,2
517,send,2
516,hast,2
1149,kindled,2
515,forget,2
1395,tongue,2
1060,intentionally,2
2044,easily,2
1377,shout,2
1569,unfortunate,2
1378,pardon,2
1056,strike,2
496,scarcely,2
1379,blaspheme,2
1380,deserve,2
2271,nutritious,2
1049,murder,2
501,describing,2
502,historian,2
2273,trunk,2
1920,wished,2
24,going,2
1040,source,2
2278,tent,2
2279,encyclical,2
1577,appointing,2
2281,witness,2
509,Charran,2
513,anger,2
1031,rank,2
2051,intimated,2
1917,hoped,2
452,assistant,2
1515,comprehends,2
310,growth,2
2002,beauty,2
2123,essence,2
1455,cut,2
1267,virtuous,2
1458,channel,2
2129,self-taught,2
1996,utterly,2
1261,article,2
1260,especial,2
1259,compounded,2
1258,purest,2
376,fortune,2
1418,sake,2
1993,spurious,2
61,education,2
2081,occasion,2
2138,feast,2
1414,land,2
1249,could,2
385,honourable,2
1246,notion,2
1466,embrace,2
2142,Isaac,2
1990,recover,2
1241,kept,2
2144,conceived,2
1342,spot,2
400,sacrifice,2
1273,curse,2
1452,being,2
333,advantage,2
293,existence,2
2023,messenger,2
1319,treacherously,2
1430,deprivation,2
2026,gentle,2
292,derived,2
340,becomes,2
2102,requiring,2
1306,inhabitant,2
346,indifference,2
1304,changed,2
1439,slew,2
2107,over-curious,2
348,devoted,2
2027,rejoices,2
1298,unintentionally,2
1297,banished,2
1296,wishing,2
1329,liable,2
354,longer,2
1442,pride,2
2087,amazed,2
1290,four,2
2110,Is,2
355,share,2
2113,raised,2
322,charge,2
1421,relation,2
2146,usual,2
1469,drawn,2
1235,imitation,2
1234,acting,2
91,desert,2
983,torrent,2
2173,positive,2
1975,sure,2
1189,likening,2
1188,speedily,2
2180,spontaneous,2
1499,hope,2
257,established,2
2184,effect,2
436,accuses,2
303,follow,2
2185,improvement,2
1501,variety,2
54,former,2
437,perceiving,2
1502,misdeed,2
1171,choir,2
96,master,2
1168,anxious,2
2191,rest,2
441,told,2
2194,figuratively,2
446,infinite,2
1510,highest,2
1513,swift,2
1514,foot,2
1195,deliver,2
1196,used,2
264,follower,2
1220,youth,2
1233,task,2
1232,conversing,2
1413,Jordan,2
1345,Deity,2
1230,maker,2
1229,plurality,2
273,instructed,2
1472,view,2
2034,rejoicing,2
319,abides,2
2152,ignorant,2
2154,stand,2
297,invested,2
1979,profitable,2
2155,midwife,2
1479,advantageous,2
412,philosophy,2
1210,gift,2
1209,grace,2
413,reckoned,2
1481,Him,2
1482,utters,2
316,stamped,2
266,marked,2
2072,relate,2
419,acutely,2
1192,conjunction,2
1388,mixed,2
594,lost,2
1734,allowed,2
1741,investigate,2
745,greater,2
151,feeling,2
864,complete,2
601,disease,2
1853,disposed,2
147,encouraged,2
860,temptation,2
859,destruction,2
604,escaped,2
2394,digged,2
1677,introduced,2
898,worst,2
1811,ram,2
2462,considered,2
605,dangerous,2
2396,animation,2
1678,conscience,2
851,several,2
608,prolix,2
122,revealed,2
758,hate,2
1850,rain,2
847,relates,2
1803,lamb,2
1671,meaning,2
870,indicates,2
114,preferring,2
728,civil,2
2371,broken,2
729,learnt,2
1657,suddenly,2
1660,indifferent,2
590,safety,2
591,overturn,2
1865,eat,2
733,sordid,2
886,defile,2
1747,intelligence,2
1746,appropriate,2
593,saved,2
1717,front,2
595,sick,2
2380,calling,2
596,owing,2
741,orderly,2
1666,As,2
875,carry,2
874,full-grown,2
872,young,2
1802,wood,2
1681,convictor,2
614,unerring,2
844,le,2
134,presently,2
1835,withholding,2
633,zealous,2
772,justly,2
2449,reply,2
2428,Whence,2
2429,comest,2
775,abundant,2
1706,pillar,2
1829,exertion,2
776,opportunity,2
2448,self,2
2436,born,2
639,favour,2
1711,whoever,2
792,exercised,2
177,advice,2
789,considering,2
778,appetite,2
1719,round,2
2441,running,2
1718,exert,2
2442,uncertain,2
782,cultivated,2
1836,assent,2
815,indolence,2
1849,nourishment,2
1697,investigating,2
618,disdain,2
840,importance,2
759,hypocrisy,2
1685,context,2
2405,influx,2
1730,Pharaoh,2
1813,horn,2
2408,disciple,2
833,delight,2
1843,inquired,2
1840,darkness,2
827,ministration,2
765,society,2
826,active,2
1693,silence,2
180,feel,2
647,throwing,2
1839,illuminates,2
821,fulfil,2
820,Levites,2
627,profligate,2
628,intemperate,2
1816,doubt,2
2484,offspring,2
1822,Where,2
706,moderate,2
2492,Thou,2
1633,enter,2
548,silver,2
2494,creator,2
1881,inquiry,2
2345,easy,2
2347,flowing,2
1636,undefiled,2
673,security,2
547,possessed,2
1638,divorced,2
667,renown,2
693,belonging,2
928,translated,2
926,happy,2
1640,endless,2
1618,admiration,2
921,brilliancy,2
712,moderation,2
567,apply,2
203,perhaps,2
1631,condition,2
939,excellence,2
958,empty,2
1766,degree,2
2330,Such,2
554,opposite,2
697,completely,2
1767,vain,2
2327,settle,2
700,poet,2
549,gold,2
1887,willingly,2
707,compelled,2
959,deceived,2
2335,blood,2
1785,proceeding,2
703,ridicule,2
944,thyself,2
198,concealed,2
668,behaving,2
1892,written,2
569,efficient,2
2353,guardian,2
723,blame,2
209,substance,2
539,disregard,2
1778,inquires,2
2357,restrain,2
1875,prophet,2
721,sober,2
1649,fit,2
1645,driven,2
971,precept,2
972,adding,2
1612,lay,2
909,consecrated,2
2507,Barad,2
587,otherwise,2
1779,dream,2
685,insatiable,2
586,ship,2
1647,abandoned,2
1613,aside,2
975,Mesopotamia,2
1770,leaving,2
1759,asked,2
190,follows,2
678,party,2
197,begin,2
724,examination,2
110,luxury,2
158,temperance,2
1607,beam,2
1893,hortatory,2
543,injustice,2
981,middle,2
717,change,2
714,governor,2
900,invention,2
665,air,2
2043,showed,1
2041,test,1
2042,sending,1
1781,fancied,1
1817,reveals,1
1782,overwhelm,1
1994,faithlessness,1
1998,unchaste,1
1995,depend,1
2001,flower,1
1818,inquirer,1
2000,selling,1
1999,wanton,1
1780,vision,1
1819,asks,1
140,intent,1
1821,passive,1
2004,price,1
1997,distinctly,1
2003,low,1
1794,exerts,1
2005,bright,1
1792,settled,1
2016,coveting,1
2017,polygamy,1
2018,laying,1
155,contention,1
2033,household,1
2019,mocked,1
2020,insulted,1
1791,pious,1
82,flight—hatred,1
1801,extreme,1
152,ignoble,1
2032,administration,1
2014,pursues,1
67,topic,1
1799,wonder,1
1798,miss,1
2025,envy,1
2031,cleaving,1
2030,chastity,1
1797,wander,1
1796,behalf,1
1795,prudent,1
2029,excelling,1
1793,deeply,1
2015,vice,1
2013,absence,1
2006,purification,1
1786,track,1
1783,immerse,1
2007,washing,1
2040,experiment,1
2008,inward,1
1815,Sabec,1
2009,unclean,1
1814,shrub,1
2039,merited,1
2010,vile,1
2011,picture,1
1784,adulteration,1
2028,prayer,1
2035,her—the,1
157,copy,1
141,recommend,1
2012,painted,1
2037,laughed,1
1810,single,1
1788,attained,1
1809,ransom,1
2036,surety,1
1808,afterwards,1
143,guide,1
1806,My,1
1898,examined,1
1973,staff,1
1823,effected,1
1930,intensity,1
1934,attempted,1
1933,heavy,1
1932,prophetic,1
1876,meeting,1
1877,associated,1
1931,vehemence,1
1929,vanish,1
1944,atom,1
1928,imputation,1
1927,incur,1
1926,deservedly,1
1925,vigour,1
1878,doubting,1
1924,prime,1
1874,hunger,1
1935,destroy,1
1937,fortifying,1
1938,citadel,1
1873,thirst,1
1872,sweet,1
1939,smote,1
1871,sweetening,1
1870,shining,1
1869,endowed,1
1868,sweetens,1
1867,appointment,1
1866,Tell,1
1940,accidental,1
1942,buried,1
1943,sand,1
1864,interpreter,1
1923,grown,1
1922,childish,1
1880,hostile,1
1913,impious,1
1900,fantasy,1
1897,At,1
1901,Sodom,1
1896,finding,1
1902,insanely,1
1895,existed,1
1904,unpolluted,1
109,effeminate,1
1906,wearied,1
1907,door,1
103,displeasing,1
1910,unturned,1
1911,accomplishment,1
1912,unnatural,1
1914,doorkeeper,1
1921,institution,1
1915,failed,1
1891,discernible,1
111,reverencing,1
1916,obtaining,1
1889,feared,1
1888,Not,1
1918,Korah,1
1886,displaying,1
2046,distinguish,1
1885,betake,1
1884,incomparable,1
1883,elegant,1
1919,coveted,1
1882,individual,1
1863,snow,1
1945,cutting,1
1992,unworthy,1
129,father-in-law,1
1983,attractive,1
1982,throw,1
1838,—he,1
1981,examines,1
1980,rely,1
1978,unchanging,1
1842,quiet,1
1946,small,1
1977,upright,1
1844,nourishes,1
1845,knew,1
1846,flow,1
1974,signifying,1
1899,spiritual,1
1984,bodily,1
86,leave,1
1986,incline,1
1834,silent,1
1987,balance,1
1988,scale,1
1833,exerted,1
1832,arrangement,1
1831,providential,1
139,met,1
1989,inclination,1
1828,judged,1
1827,generally,1
1826,Or,1
1825,fuel,1
1991,determined,1
1824,fervid,1
1972,armlet,1
1971,ring,1
1970,piety,1
1855,tasted,1
1862,whiter,1
1861,honey,1
1947,piece,1
1948,assigning,1
1949,circumstance,1
1950,inanimate,1
1860,sweeter,1
1951,invincible,1
1952,embittered,1
1953,ridiculous,1
1858,affected,1
1857,delighted,1
1856,exceedingly,1
1954,Tamar,1
1955,failure,1
1969,purchase,1
1854,reception,1
1957,shepherd,1
1958,Adullamite,1
97,lastly,1
1852,shower,1
1960,Aenan,1
1961,wayside,1
1962,returned,1
1963,laughing-stock,1
1964,Oh,1
1965,trial,1
1966,oh,1
1968,forsooth,1
1847,instinctive,1
681,dexterity,1
2149,new,1
2047,reality,1
2398,passed,1
2368,bottomless,1
2367,mind—and,1
2366,opened,1
2365,cataract,1
2364,deluge,1
2363,weather,1
2362,erect,1
2361,sailing,1
2359,noble,1
2358,unrestrainedly,1
2356,unseasonable,1
2355,invading,1
2354,smell,1
2352,misfortune,1
2351,terrible,1
2350,dominion,1
2349,restrained,1
2348,cheered,1
2346,plotted,1
17,'Thou,1
2343,rendered,1
2369,pit,1
2370,overwhelmed,1
2372,irrigating,1
2385,gone,1
2395,worn,1
2393,somewhere,1
2392,spake,1
2391,contrariety,1
2390,interpretation,1
12,wilderness,1
2388,assigns,1
2387,appropriately,1
2386,ewer,1
2384,haughtiness,1
2373,uncover,1
2383,over-arrogant,1
2382,descend,1
2381,ascent,1
2379,vessel,1
2378,descends,1
2377,Rebecca,1
2376,conceal,1
2375,check,1
2374,nakedness,1
2342,awakened,1
2341,sleep,1
2340,amorous,1
2300,oracular,1
2310,solemn,1
2308,heifer,1
2307,vouchsafed,1
2306,Spirit,1
2305,prophetical,1
2304,elder,1
2303,multiplied,1
19,whence,1
2301,dress,1
2299,high-priest,1
2312,tabernacle,1
2298,reaching,1
2297,robe,1
2296,woven,1
2295,engraved,1
2294,inscription,1
2293,ordering,1
2292,shewbread,1
2291,cake,1
2290,nation,1
2311,festival,1
2313,thirteen,1
2339,destroys,1
2325,exercising,1
2338,allure,1
2337,forsaken,1
2336,representing,1
2334,issue,1
2332,lie,1
2331,intermediate,1
2329,irrigate,1
2328,bedew,1
2326,thirsting,1
2324,fillet,1
2314,bull,1
2323,palm-leaves,1
2322,adorned,1
2321,pitch,1
2320,growing,1
2319,stem,1
2318,liberal,1
2317,gate,1
2316,completed,1
2315,subtracting,1
2397,especially,1
2399,tasting,1
2049,Also,1
2400,insane,1
2481,privately,1
2480,publicly,1
2479,opposes,1
2478,shoot,1
2477,argument,1
2476,disputatious,1
2475,scepticism,1
2474,professes,1
2473,sophist,1
2472,design,1
2471,describe,1
2470,His,1
2469,humanised,1
2468,moral,1
2467,describes,1
2466,perceives,1
2465,false,1
2464,first-born,1
2463,entitled,1
2461,wilt,1
2460,travail,1
2482,shot,1
2483,defence,1
2485,expressly,1
2499,toil,1
2509,confines,1
2508,imprisonment,1
2506,mirror,1
2505,wast,1
2504,elementary,1
2503,deep,1
2502,plunging,1
2501,advancing,1
2500,slavery,1
2498,actual,1
2486,declaring,1
2497,slave,1
2496,slavish,1
2495,deliverer,1
2493,beheld,1
2491,addressing,1
2490,sophistical,1
2489,pregnant,1
2488,battle,1
2487,wage,1
2459,comprehending,1
2458,—a,1
2457,returnest,1
2413,worn-out,1
2422,neighbourhood,1
2421,forbidden,1
2420,use,1
2419,advance,1
2418,drawing,1
2417,represent,1
2416,profit,1
2415,leaky,1
2414,ill-educated,1
2412,memory,1
2424,strong,1
2411,faithfully,1
2410,admonishing,1
2409,speculation,1
2407,pouring,1
2406,While,1
2404,Abraham,1
2403,dig,1
2402,celestial,1
2401,preferred,1
2423,travel,1
2425,leading,1
2456,servitude,1
2444,thrown,1
2455,government,1
2454,Return,1
2453,obedience,1
2452,approving,1
2451,uncertainty,1
2450,Whither,1
2447,attributing,1
2446,delighting,1
2445,confessed,1
2443,discarded,1
2426,direction,1
2440,gain,1
2439,remaining,1
2438,reproving,1
2437,polished,1
2435,foretell,1
2434,womb,1
2433,concern,1
2432,reproachful,1
2431,downcast,1
2288,hour,1
2287,reckon,1
2286,accomplishes,1
2285,revolution,1
2131,improved,1
2130,self-instructed,1
2128,belongs,1
2127,sometimes,1
2126,proposition,1
2125,ray,1
2124,blinded,1
2122,inquiring,1
2121,prays,1
2120,ascertain,1
2119,ordinary,1
2118,compound,1
2117,unit,1
2116,simple,1
2115,incorporeal,1
2114,conjecture,1
2112,aim,1
2111,competent,1
2109,ground,1
2108,standest,1
2106,admiring,1
2132,moment,1
2133,birth,1
2134,showered,1
2156,delivery,1
2165,contained,1
2164,expounder,1
2163,independent,1
2162,quick,1
2161,requires,1
2160,accordingly,1
2159,discovered,1
2158,method,1
2157,coadjutor,1
2153,Hebrews,1
2135,drink,1
2151,frenzy,1
2150,inspired,1
1776,resource,1
2148,custom,1
2147,reasonable,1
2143,conceive,1
2141,correctness,1
2140,intoxication,1
2139,intoxicated,1
2105,suited,1
2104,fondness,1
2103,energy,1
2061,smaller,1
2074,falsely,1
2073,crazy,1
2071,pleased,1
2070,continuous,1
2069,future,1
2068,slow,1
2065,speedy,1
2064,slower,1
2062,usually,1
2060,devouring,1
2076,repented,1
2059,inwards,1
2058,rushing,1
2057,naked,1
2056,stripped,1
62,affliction,1
2054,repent,1
2053,expression—how,1
2052,figurative,1
2050,goat,1
2075,asserts,1
2077,pretend,1
2101,shrine,1
2091,burn,1
2100,warning,1
2099,Saviour,1
2098,providence,1
2097,relieved,1
2096,undertake,1
2095,ἄβατος,1
2094,inaccessible,1
2093,trouble,1
2092,consumed,1
2090,βάτος,1
2078,get,1
2089,bush,1
2088,cried,1
2086,marvelled,1
2085,abiding,1
2084,afresh,1
2083,produced,1
2082,urged,1
2080,conducive,1
2079,remedy,1
2166,upwards,1
55,treatise,1
2168,arise,1
2243,winter,1
2252,irrigates,1
2251,paradoxical,1
2250,upward,1
2249,raining,1
2248,sends,1
2247,summer,1
2246,affords,1
2245,Nile,1
2244,bestows,1
2242,imitating,1
2254,starting,1
2241,exhibit,1
2240,lake,1
2239,adjacent,1
2238,liken,1
2237,hide,1
2236,allegory,1
2234,history,1
2233,fifth,1
2232,preceding,1
2253,corn-fields,1
2255,atheistical,1
2230,next,1
2268,pervade,1
2284,periodical,1
2283,constellation,1
2282,studded,1
2280,zodiac,1
2277,pitched,1
25,answered,1
2272,sprung,1
2270,various,1
2269,surface,1
2267,causing,1
2256,value,1
2266,taste,1
2265,smelling,1
29,'Return,1
2263,situated,1
2261,vein,1
2260,pours,1
2259,looking,1
2258,recourse,1
2257,however,1
2231,habit,1
2229,due,1
2169,agricultural,1
2182,plainly,1
