,lemma,count
1310,adorned,1
1060,willingly,1
1283,Men,1
1282,Proverbs,1
1281,book,1
1254,instituted,1
1252,guardian,1
1251,half-perfect,1
1250,regular,1
412,requite,1
413,favour,1
414,contradicts,1
1246,stormy,1
1245,wave,1
1244,swallowed,1
1243,sings,1
416,debtor,1
1241,calamity,1
1240,inflicted,1
1239,pestilence,1
1238,famine,1
1237,avert,1
1079,ceremony,1
417,addition,1
1080,connected,1
1253,steward,1
1255,instructed,1
406,moreover,1
482,practising,1
1278,hath,1
407,betray,1
1276,depend,1
1275,prevailed,1
483,striving,1
1273,sounded,1
1272,trustworthy,1
1071,incur,1
1270,hitherto,1
1268,future,1
1266,bounteous,1
409,perverse,1
1074,perceive,1
1263,exchange,1
411,requested,1
1260,candidate,1
1259,entered,1
1258,founded,1
1076,shade,1
1537,calling,1
1540,strife,1
1951,inflicts,1
1807,obstinacy,1
161,uncovering,1
1817,accomplished,1
1816,conscience,1
1815,conviction,1
1814,irresistible,1
891,joint,1
163,possibly,1
558,leadership,1
167,discard,1
1806,deliberately,1
566,rare,1
1805,reveller,1
1804,infected,1
1803,frenzy,1
171,clothe,1
1801,madness,1
1798,accord,1
1797,compulsion,1
898,recent,1
1795,bought,1
1819,occupation,1
889,priority,1
888,entitled,1
1822,abstaining,1
1845,solemn,1
565,contracted,1
1842,disposed,1
1841,lowly,1
1840,contemplate,1
1839,suffers,1
1838,elevating,1
1837,magnitude,1
1836,arrogance,1
1835,superabundant,1
1833,sublime,1
1832,occupying,1
1831,mountainous,1
881,marriage,1
1829,impure,1
882,behoves,1
559,erring,1
887,oldest,1
1823,spoke,1
1794,incredible,1
1792,birth,1
1791,freeman,1
1767,Because,1
907,geometry,1
1764,virtuous,1
1763,promptness,1
1762,marvelling,1
1761,questioner,1
1760,quickly,1
908,range,1
1758,admiration,1
1757,giver,1
1756,rapidity,1
1755,connexion,1
1754,discovery,1
1752,universal,1
188,appreciating,1
1750,strictest,1
549,blame,1
1748,confessing,1
1746,well-arranged,1
1745,flat,1
1766,felicitously,1
906,grammar,1
553,co-operate,1
1769,slow,1
1789,cast,1
901,lover,1
179,pain,1
1786,imitating,1
1784,succumbed,1
1783,cure,1
1782,hindrance,1
1781,sickness,1
550,contributes,1
1779,defect,1
1778,pity,1
1777,coward,1
905,familiar,1
1775,weakness,1
1774,raise,1
1773,chorus,1
1772,speedy,1
1771,outstripping,1
1770,rapid,1
1846,procession,1
1848,perform,1
1743,urged,1
1915,heavenly,1
1924,recollection,1
1923,accompanied,1
1922,engendered,1
1921,forgetfulness,1
1920,admiring,1
1919,comprehending,1
1918,smitten,1
1917,abides,1
857,dark,1
1914,winged,1
1849,rite,1
1913,permitted,1
1912,unpolluted,1
1911,faultless,1
1125,snare,1
1909,beholds,1
858,ventured,1
1907,affixed,1
1906,shrine,1
139,mutilated,1
1925,detail,1
1926,explaining,1
1927,intention,1
1928,issuing,1
1950,destroys,1
1949,preservation,1
1947,immortality,1
1946,vacillating,1
1945,hesitating,1
1944,doubtful,1
1943,ambiguous,1
1942,eradicating,1
1941,steadiness,1
852,beamed,1
137,dislike,1
1938,speaks,1
1937,specific,1
1936,generic,1
853,out-dazzles,1
854,brilliant,1
1932,declaring,1
1931,performing,1
1930,Drink,1
1904,innermost,1
1903,placed,1
1902,therein,1
1873,purification,1
1870,intemperance,1
1869,belching,1
570,unite,1
1867,bending,1
1866,shaking,1
871,astonishment,1
1864,vulgar,1
1862,suffer,1
1861,punished,1
1860,contemptuous,1
1858,sovereign,1
155,covering,1
1856,unless,1
567,useful,1
1854,conveyed,1
876,worked,1
1852,rightly,1
1851,require,1
1850,showered,1
1872,tottering,1
1875,flame,1
1901,shine,1
152,innocence,1
140,insatiability,1
1899,unquenchable,1
1898,consumed,1
1895,salt,1
1894,saturated,1
1893,burned,1
1892,Atlantic,1
1891,deepest,1
1890,floating,1
1888,Just,1
1887,operation,1
1886,sphere,1
1885,actually,1
864,entertain,1
1881,pattern,1
573,fourth,1
867,entertained,1
147,employment,1
149,causes—an,1
1744,sharpness,1
1742,strained,1
1542,allegorically,1
1604,preluding,1
1613,say—I,1
1612,fitly,1
224,contemporaneous,1
1610,directs,1
1609,thine,1
1608,shoe-latchet,1
1607,thread,1
1606,high,1
225,arrival,1
530,lacerate,1
1640,confession,1
953,promise,1
1601,five,1
1600,nine,1
1599,exertion,1
1598,got,1
954,accomplish,1
955,fulfil,1
956,studying,1
957,omit,1
222,departure,1
1616,rain,1
1617,cloud,1
216,blooming,1
210,blossom,1
1637,secondary,1
211,green,1
1634,agency,1
1633,beneficial,1
1632,extends,1
1631,exciting,1
947,completion,1
948,personal,1
1628,liver,1
1627,digesting,1
1626,lung,1
1625,breathing,1
533,learning-loving,1
214,withered,1
1622,tongue,1
215,dissatisfaction,1
1620,palate,1
1619,smelling,1
1593,experience,1
958,conduce,1
1591,Scriptures,1
1564,purest,1
970,clear,1
971,Rachel,1
1560,composition,1
1559,contexture,1
1558,Think,1
1557,cease,1
973,Be,1
525,manifestation,1
1553,passage,1
1552,happy,1
1551,undisturbed,1
1550,disturbed,1
1549,sojourner,1
1548,figuratively,1
975,lord,1
524,manifest,1
1545,contemplating,1
523,συμβολοϰοπω̃ν,1
256,inhabiting,1
1563,concrete,1
1565,unalloyed,1
959,fulness,1
1566,contained,1
1588,perplex,1
1586,uproar,1
237,dwells,1
963,impediment,1
1583,varied,1
964,hindering,1
1581,pours,1
965,drawing,1
1579,deliver,1
1578,Are,1
243,discarded,1
1576,loosened,1
1575,prisoner,1
528,attempt,1
1573,released,1
968,regarded,1
1570,relish,1
247,rejoices,1
1567,cramped,1
1639,flattering,1
1641,bestowed,1
548,meditating,1
542,rear,1
1711,arm,1
1710,hewed,1
1709,Kings,1
1708,dig,1
1707,initiated,1
1706,entrusted,1
1705,goodness,1
925,relax,1
1703,superficial,1
1701,incomparable,1
1642,medium,1
928,used,1
699,First,1
1697,four-footed,1
1696,rode,1
1695,thrown,1
1694,rider,1
1693,horse,1
1692,exactly,1
541,Amalek,1
924,hereafter,1
1713,fought,1
923,allurement,1
922,attracted,1
1740,symphony,1
191,fixing,1
1738,harmonious,1
1737,string,1
1736,note,1
1733,musical,1
1732,lyre,1
1731,intimating,1
1730,admirably,1
1728,temerity,1
1727,frantic,1
1726,overtake,1
545,strict,1
917,cunningly,1
1723,squadron,1
1722,arrayed,1
544,meditator,1
1717,charge,1
1716,follower,1
1690,sang,1
1689,expectation,1
1687,attack,1
939,inferior,1
1662,content,1
1661,deify,1
1660,worship,1
1659,religion,1
203,blossoming,1
1657,intended,1
942,Accomplish,1
1655,privately,1
1654,publicly,1
1653,proposing,1
1652,painter,1
1651,fashioned,1
1650,representation,1
943,seven,1
1648,anywhere,1
1647,blinded,1
206,loses,1
945,unaccomplished,1
208,fade,1
940,grown,1
1665,belonged,1
1686,practisers,1
1666,immortal,1
931,swaddling,1
1684,met,1
932,clothes,1
539,Chedorlaomer,1
1681,solidly,1
538,slaughter,1
1679,manage,1
935,late,1
1677,governor,1
1676,organic,1
1675,arranged,1
936,unwillingly,1
1673,chariot,1
1672,hundred,1
937,descending,1
1670,arrogant,1
537,returned,1
1668,shown,1
1667,reproving,1
2695,system,1
