,lemma,count
2496,affecting,1
2455,prevented,1
2454,modesty,1
2453,adorned,1
2499,somewhat,1
2451,inspector,1
2500,humble,1
2501,hesitate,1
2450,wrecked,1
2502,suppliant,1
2449,ashore,1
2460,flee,1
2462,proffered,1
2416,moderately,1
2488,commander,1
2475,regular,1
2474,psalm,1
2477,panegyric,1
2479,ethical,1
2482,sailor,1
2483,successful,1
2472,consecrate,1
2471,eloquent,1
2470,sacrifice,1
2469,clever,1
2468,acknowledgment,1
2467,grateful,1
2466,contrivance,1
2484,agricultural,1
2485,stock-farmer,1
2486,prolific,1
2487,patient,1
2464,customary,1
2463,familiar,1
2503,thanks,1
2448,immoderately,1
2447,unbridled,1
2504,effect,1
2432,flow,1
2431,withstand,1
2430,dragged,1
2428,marvelled,1
2520,gentleness,1
2521,socially,1
2427,courageous,1
2426,shun,1
2522,behave,1
2523,decorously,1
2524,respectfully,1
2424,partakes,1
2423,partake,1
2422,rational,1
2421,joined,1
2420,indispensable,1
2419,distinct,1
2418,representation,1
2417,tempered,1
2433,wealth,1
2434,stem,1
2435,carried,1
2510,inquirer,1
2506,admirable,1
2444,hurry,1
2443,beoame,1
2507,fragment,1
2442,sail,1
2508,pious,1
2441,breeze,1
2509,copy,1
2511,tear,1
2436,whirlwind,1
2512,trunk,1
2440,sentiment,1
2513,root,1
2514,bunch,1
2439,livest,1
2438,overcome,1
2516,band,1
2437,immersed,1
2349,expressly,1
2348,righteously,1
2566,trifling,1
2639,practising,1
2266,constantly,1
2265,prone,1
2264,general,1
2641,letting,1
2262,boast,1
2261,bombastic,1
2259,sinned,1
2258,principal,1
2257,rebuking,1
2256,half,1
2255,Silence,1
2642,loose,1
2253,plausibility,1
2643,bridle,1
2644,insuperable,1
2645,chain,1
2250,defile,1
2249,attempting,1
2476,enumeration,1
2640,information,1
2267,ever-virgin,1
2567,equanimity,1
2638,deceiving,1
2629,stormy,1
2281,unholiness,1
2631,throwing,1
2632,overturn,1
2279,disadvantageous,1
2633,improper,1
2278,injustice,1
2277,cowardice,1
2634,regulate,1
2635,obedience,1
2274,pernicious,1
2273,everlastingly,1
2272,weary,1
2636,offend,1
2271,celebrating,1
2270,violating,1
2637,swearing,1
2269,insulting,1
2268,omit,1
2247,Fools,1
2246,seated,1
2647,compelled,1
2649,intentionally,1
2664,utterer,1
2665,responsible,1
2666,tribunal,1
2667,gross,1
2231,Holies,1
2668,hasty,1
2669,designed,1
2670,purifying,1
2230,Holy,1
2229,soul—for,1
2671,offered,1
2228,aside,1
2672,offender,1
2226,enjoined,1
2225,priesthood,1
2224,assign,1
2223,Levites,1
2673,gentle,1
2222,west,1
2663,acting,1
2236,as,1
2237,shoulder,1
2655,plea,1
2244,spoke,1
2650,choose,1
2651,adopt,1
2652,safest,1
2653,expedient,1
2242,distinctly,1
2241,damsel,1
2654,anyone,1
2656,wrongly,1
2238,related,1
2657,injurious,1
2658,help,1
2659,released,1
2660,yielded,1
2240,humbled,1
2239,Accordingly,1
2661,accusation,1
2662,forced,1
2283,virtuously,1
2284,alien,1
2285,stringing,1
2606,accomplished,1
2334,Most,1
2333,Balaam,1
2591,ephah,1
2331,similarity,1
2594,pour,1
2595,frankincense,1
2596,thereon,1
2326,entreaty,1
2325,faith,1
2599,propitiated,1
2600,white,1
2324,breast,1
2601,ability,1
2323,caution,1
2602,repents,1
2321,uniting,1
2320,impressed,1
2319,combining,1
2318,mention,1
2335,High,1
2337,accrued,1
2339,injure,1
2575,conjecturing,1
2568,wretched,1
2569,sink,1
2346,wounded,1
2570,Will,1
2571,penetrate,1
2572,conferring,1
2573,noble,1
2345,heap,1
2576,proportionate,1
2340,invincible,1
2343,perished,1
2577,requirement,1
2578,enacted,1
2342,wound,1
2579,repentant,1
2582,female,1
2341,overthrown,1
2583,spot,1
2605,crime,1
2317,unanimity,1
2286,aphorism,1
2607,hortatory,1
2297,strip,1
2296,zeal,1
2295,discovered,1
2294,ugly,1
2618,unimportant,1
2619,iniquitous,1
2293,mask,1
2620,improperly,1
2622,agitated,1
2623,tranquillity,1
2291,theatre,1
2290,chamber,1
2624,torrent,1
2289,council,1
2626,restraint,1
2627,innumerable,1
2628,wave,1
2288,court,1
2287,deceive,1
2617,excellently,1
2299,disguise,1
2300,round,1
2309,broad,1
2316,classification,1
2315,avenge,1
2313,disguised,1
2610,yea,1
2312,ridiculous,1
2611,Every,1
2612,symbolical,1
2310,daylight,1
2308,liable,1
2301,plausible,1
2307,shame,1
2306,recess,1
2305,hidden,1
2304,secret,1
2614,well-doing,1
2303,acquainted,1
2615,wrong-doing,1
2616,decide,1
1997,brighter,1
1398,A,1
1995,forerunner,1
1003,Whatever,1
1030,devotes,1
1028,allegorical,1
1019,indistinct,1
1015,liberality,1
1014,disposing,1
1013,syllable,1
1012,arranged,1
1006,active,1
1005,thereof,1
1004,Adam,1
1002,summoned,1
1994,messenger,1
999,verb,1
992,arguing,1
990,erroneous,1
984,unpolluted,1
979,hanged,1
978,provocation,1
972,distant,1
970,joking,1
968,drawing,1
965,connecting,1
1031,inspection,1
1032,haunter,1
1035,inquiring,1
1037,influence,1
1083,Hebrews,1
1081,transformed,1
1080,participation,1
1079,mathematician,1
1078,busied,1
1076,invited,1
1071,Think,1
1070,outline,1
1067,sketched,1
1063,Of,1
1062,sounding,1
1060,demonstrate,1
1058,conveyed,1
1057,defined,1
1056,accurately,1
1053,eminently,1
1051,ill-conditioned,1
1046,waning,1
1044,radiance,1
1040,revolution,1
1039,retreating,1
964,Rho,1
963,doubling,1
957,bestowed,1
904,conceals,1
901,allows,1
897,respecting,1
895,submitting,1
894,flight,1
888,furnishing,1
887,re-establish,1
882,articulate,1
880,enabled,1
875,originally,1
873,lay,1
870,providence,1
869,aroused,1
866,shouting,1
864,cry,1
863,docile,1
860,stumble,1
858,tripped,1
857,admits,1
855,settled,1
853,leg,1
852,composition,1
903,conversation,1
906,distribute,1
955,adding,1
907,highest,1
953,alpha,1
949,ventured,1
948,ridiculing,1
945,ungodly,1
943,lately,1
942,fault,1
939,worse,1
938,perverting,1
937,decorum,1
936,preserve,1
934,calumniate,1
932,implacable,1
931,wage,1
929,irreproachable,1
927,affix,1
925,dispute,1
920,exhibiting,1
914,water,1
913,medium,1
912,intervention,1
911,bestowing,1
1084,dost,1
1087,bounded,1
1089,merely,1
1261,harmony,1
1258,unvarying,1
1255,ascertained,1
1253,Word,1
1252,angel,1
1249,confirmed,1
1246,incessant,1
1244,earnestness,1
1243,mystery,1
1241,push,1
1240,inquires,1
1239,investigates,1
1238,unassisted,1
1236,fortunate,1
1235,toil,1
1231,fatigued,1
1230,attains,1
1227,impelled,1
1221,anoint,1
1219,training,1
1217,arena,1
1216,oiled,1
1259,firmness,1
1263,instrument,1
1214,impaired,1
1264,contains,1
1298,efficients,1
1295,furniture,1
1294,heirloom,1
1292,ministration,1
1291,revenue,1
1290,silver,1
1289,gold,1
1286,president,1
1284,Nor,1
1283,completeness,1
1282,tend,1
1281,deficient,1
1277,contemplation-loving,1
1276,industrious,1
1275,applies,1
1271,retained,1
1269,melody,1
1268,combination,1
1267,artistical,1
1266,relaxation,1
1265,intensity,1
1215,exertion,1
1212,recovering,1
1090,indulge,1
1162,geometrician,1
1152,absolute,1
1151,stretched,1
1150,err,1
1144,excel,1
1143,quantity,1
1136,specific,1
1129,Being,1
1124,referred,1
1123,requisite,1
1121,land,1
1119,protecting,1
1116,wall,1
1115,fence,1
1114,hedge,1
1106,confer,1
1101,agitate,1
1098,eradication,1
1097,pain,1
1096,dissolution,1
1094,defeat,1
1092,accrue,1
1153,intrinsic,1
1163,grammarian,1
1211,collecting,1
1165,exempt,1
1209,relaxes,1
1207,exercising,1
1204,comprehends,1
1202,absence,1
1201,implant,1
1200,co-operating,1
1198,us,1
1197,differs,1
1196,oftener,1
1193,clear,1
1189,triumph,1
1185,torment,1
1184,hostile,1
1183,wrestle,1
1179,struggle,1
1178,founded,1
1176,upset,1
1169,affair,1
1168,queen,1
1167,sketch,1
1166,additional,1
849,Forsooth,1
841,recognize,1
835,interrupt,1
479,alarm,1
469,multiplied,1
468,increased,1
465,terror,1
464,striking,1
462,held,1
461,despises,1
460,awaits,1
456,reward,1
455,beneficial,1
449,ye,1
448,body-guards,1
437,hail,1
436,cease,1
401,interpreter,1
397,beholder,1
390,governing,1
388,ignorance,1
387,continue,1
385,late,1
374,guidance,1
371,Chaldaean,1
478,lord,1
480,groaning,1
361,studying,1
481,suspended,1
567,athlete,1
547,wax,1
537,disperse,1
534,creative,1
533,Akin,1
532,ruled,1
530,benefactor,1
529,beneficent,1
518,consist,1
513,misuse,1
510,statement,1
506,avoidest,1
502,wishest,1
501,boasting,1
499,Providence,1
498,requital,1
497,recompense,1
496,all-beautiful,1
487,remains,1
486,last,1
483,deserving,1
366,circuit,1
360,Chaldaeans,1
575,fortification,1
179,Show,1
176,seeking,1
166,resembling,1
162,much-desired,1
155,intimate,1
154,figuratively,1
151,darkness,1
144,spectator,1
124,radiant,1
123,beaming,1
122,shade,1
120,pours,1
99,never-slumbering,1
98,never-closing,1
97,applying,1
81,besides,1
76,indestructible,1
54,goodness,1
53,inborn,1
49,striving,1
42,comprise,1
38,tithe,1
177,entreats,1
184,fails,1
357,sovereignty,1
189,all-sufficient,1
352,surround,1
327,askest,1
325,Tell,1
321,wrestled,1
319,match,1
318,wrestling,1
315,announce,1
310,above-mentioned,1
309,misapplication,1
302,figure,1
274,intelligence,1
267,recorded,1
262,natures—of,1
258,allow,1
250,sent,1
243,desirous,1
230,inconsistent,1
219,Who,1
218,unknown,1
217,unintelligible,1
204,Those,1
573,servile,1
578,pale,1
833,repeat,1
768,canst,1
761,despising,1
758,slave,1
756,bounteous,1
754,undergone,1
752,remained,1
742,reputation,1
741,powerful,1
740,mightily,1
739,You,1
738,tenor,1
737,declaration,1
733,brow,1
732,wrestler,1
730,felicity,1
728,exterior,1
726,reaching,1
725,embroidered,1
723,linen,1
717,wherein,1
716,ark,1
715,gilded,1
767,apply,1
769,abstain,1
707,tent,1
772,incur,1
832,appearing,1
828,commentary,1
824,extravagance,1
823,proffer,1
820,becoming,1
818,leave,1
816,chosen,1
812,speaker,1
810,unattainable,1
808,worthless,1
799,Does,1
797,weaken,1
795,disaster,1
791,efface,1
790,wash,1
786,pollution,1
785,Job,1
782,blame,1
781,avoiding,1
776,blamed,1
774,avoids,1
711,space,1
706,wove,1
580,emaciated,1
653,ferocious,1
649,mad,1
647,abode,1
645,sojourn,1
642,meeting,1
639,fled,1
636,unite,1
635,notice,1
632,actual,1
628,stick,1
619,considered,1
613,barbarian,1
610,Must,1
609,visit,1
608,continent,1
607,island,1
606,cross,1
594,resolve,1
589,earthly,1
588,disentangled,1
583,plain,1
581,overloaded,1
652,madness,1
655,manageable,1
705,thence,1
656,humanised,1
704,onwards,1
703,proceeding,1
702,internally,1
701,externally,1
699,wont,1
697,recommends,1
696,exhortatory,1
693,please,1
692,practical,1
688,embrace,1
687,accepts,1
686,favour,1
684,unites,1
683,slumber,1
681,certainly,1
673,fight,1
671,poor,1
670,mercy,1
662,witness,1
660,observance,1
659,eminent,1
1300,provider,1
1301,nomenclature,1
1302,undertaken,1
1790,hesitation,1
1788,αὐτη̃ς,1
1787,ἐξ,1
1786,rapidity,1
1785,instant,1
1782,understood,1
1780,understanding,1
1779,everflourishing,1
1778,eternal,1
1777,amazed,1
1776,resound,1
1775,admired,1
1774,observed,1
1768,pricked,1
1765,hears,1
1764,whoever,1
1763,ignoble,1
1762,unmanly,1
1761,widely,1
1760,superstition,1
1759,begotten,1
1758,fashioned,1
1789,delay,1
1791,outstripping,1
1756,sower,1
1794,ago,1
1841,proximate,1
1836,τόκος,1
1835,τέκνον,1
1831,supposititious,1
1828,carelessly,1
1825,differing,1
1824,loftiest,1
1817,deserves,1
1816,peaceful,1
1814,cling,1
1813,association,1
1812,shunned,1
1810,incurable,1
1808,crowd,1
1806,promiscuous,1
1804,hath,1
1803,Hannah,1
1802,Grace,1
1801,sung,1
1799,attaining,1
1797,license,1
1757,magnificently,1
1754,fashion,1
1845,dark,1
1712,descended,1
1709,absurd,1
1708,peace-loving,1
1707,cheerer,1
1706,soother,1
1703,exquisite,1
1702,synonymous,1
1701,controversy,1
1700,property,1
1699,private,1
1698,particularly,1
1693,length,1
1692,discussed,1
1691,Having,1
1686,imitation,1
1685,behalf,1
1684,mediate,1
1683,intercessor,1
1682,willing,1
1681,intolerable,1
1680,punished,1
1679,proud,1
1710,bastard,1
1715,felt,1
1752,freely,1
1716,compassion,1
1750,Judah,1
1749,moved,1
1748,waver,1
1745,staff,1
1744,indissoluble,1
1743,analogy,1
1742,link,1
1741,armlet,1
1740,marked,1
1737,pledge,1
1734,whomsoever,1
1732,cried,1
1730,evidence,1
1729,token,1
1728,reverential,1
1727,turned,1
1726,covered,1
1721,Tamar,1
1720,prosperous,1
1719,fecundity,1
1717,pity,1
1843,subordinate,1
1848,charioteer,1
1676,strengthened,1
1964,truce,1
1962,bending,1
1960,neck,1
1959,relaxing,1
1956,adversary,1
1955,gore,1
1954,bull,1
1952,battle,1
1951,arm,1
1949,defend,1
1948,opposes,1
1947,irritates,1
1945,noticed,1
1944,grown,1
1943,horn,1
1942,ox,1
1941,kid,1
1940,lamb,1
1938,indication,1
1937,pinion,1
1936,shaking,1
1935,wing,1
1963,fierce,1
1965,rush,1
1933,commits,1
1966,determination,1
1993,ray,1
1992,dawn,1
1991,early,1
1990,anticipation,1
1987,redolent,1
1986,leaf,1
1985,sucker,1
1984,tendril,1
1982,furnished,1
1981,marvellously,1
1980,vine,1
1978,Look,1
1977,green,1
1976,flower,1
1975,bud,1
1974,compare,1
1973,delighted,1
1970,sham,1
1969,sparring,1
1968,inventing,1
1967,persevering,1
1934,fluttering,1
1930,foreshows,1
1849,horse-races,1
1887,choice,1
1885,inaccurate,1
1884,careless,1
1883,impassable,1
1882,extent,1
1881,inhabit,1
1880,emigrant,1
1877,destined,1
1876,bribed,1
1875,uncertain,1
1873,elected,1
1871,collected,1
1869,flowed,1
1867,cunning,1
1864,overthrow,1
1863,unsuccessful,1
1861,constitution,1
1860,lawlessness,1
1859,arise—war,1
1857,manage,1
1856,inhabited,1
1851,steersman,1
1886,relates,1
1888,Also,1
1929,Nature,1
1889,brave,1
1927,respectively,1
1921,stability,1
1920,countenance,1
1917,sole,1
1916,confirmation,1
1915,thorough,1
1914,over-proud,1
1913,fate,1
1911,inherits,1
1910,occur,1
1908,smiling,1
1907,mournful,1
1904,trifle,1
1902,accustomed,1
1899,accordingly,1
1898,estimation,1
1897,undue,1
1894,puffed,1
1893,distributed,1
1891,undeviating,1
1890,thoroughly,1
1677,haughty,1
1672,procure,1
1303,superintendence,1
1452,suggesting,1
1448,venture,1
1443,unequal,1
1442,honouring,1
1441,ridicule,1
1440,turning,1
1437,Raguel-Jother,1
1435,father-in-law,1
1433,unalloyed,1
1432,continues,1
1430,recollects,1
1429,lesser,1
1428,entitled,1
1427,reckoned,1
1425,resembles,1
1421,escaping,1
1419,retain,1
1418,weakness,1
1415,recollecting,1
1408,listening,1
1405,remembering,1
1403,productiveness,1
1451,counsellor,1
1453,known,1
1393,eldest,1
1454,contract,1
1493,skin,1
1492,poured,1
1491,enable,1
1490,widened,1
1488,rite,1
1485,game,1
1484,rejected,1
1483,qualified,1
1482,competitor,1
1479,rejection,1
1478,selection,1
1477,twofold,1
1474,cultivator,1
1472,adduce,1
1470,main,1
1465,leading,1
1464,marvelling,1
1463,becomes,1
1460,passing,1
1456,sociable,1
1455,society,1
1399,tolerable,1
1390,sowing,1
1495,lowest,1
1348,purple,1
1346,erection,1
1345,decree,1
1344,enrolled,1
1343,formally,1
1338,liken,1
1337,illuminated,1
1331,uterine,1
1330,unstable,1
1329,fitting,1
1328,consisting,1
1324,identical,1
1320,deliver,1
1317,sensible,1
1316,overflowing,1
1314,judging,1
1311,Such,1
1310,treasure-houses,1
1309,stored,1
1308,corporeal,1
1306,purveyor,1
1305,testify,1
1347,statue,1
1349,golden,1
1387,died,1
1351,team,1
1386,Rachel,1
1384,dying,1
1380,desired,1
1378,children—a,1
1376,succession,1
1375,handed,1
1374,hostility,1
1373,till,1
1372,lasting,1
1371,enmity,1
1370,irreconcileable,1
1369,strife,1
1368,emulation,1
1367,discontent,1
1364,oppose,1
1358,appropriately,1
1357,desirer,1
1356,admirer,1
1354,procession,1
1353,horse,1
1352,four,1
1494,sunk,1
1496,depth,1
1671,privilege,1
1630,preferable,1
1627,unerring,1
1626,perpetuity,1
1625,regarded,1
1624,artist,1
1622,physic,1
1620,influenced,1
1619,salvation,1
1613,Zipporah,1
1612,prophetical,1
1610,close,1
1609,supported,1
1603,Where,1
1602,inquire,1
1601,contemplate,1
1600,province,1
1597,purely,1
1596,aim,1
1586,usual,1
1585,speedy,1
1583,outside,1
1580,haste,1
1628,energising,1
1632,description,1
1575,lack,1
1633,stamp,1
1668,duty,1
1664,gain,1
1662,interpretation,1
1661,gift—the,1
1660,all-knowing,1
1659,lawgiver,1
1657,code,1
1656,alter,1
1654,paying,1
1653,blesses,1
1651,explains,1
1649,arch-prophet,1
1648,brilliant,1
1645,bath,1
1644,availed,1
1643,defilement,1
1642,washed,1
1640,conducive,1
1639,inclining,1
1638,biassed,1
1635,dominant,1
1579,contended,1
1573,song,1
1497,emerge,1
1537,scent,1
1535,colour,1
1532,perception,1
1531,progress,1
1530,tending,1
1529,five,1
1527,intimated,1
1524,prophetic,1
1522,affinity,1
1521,judicial,1
1520,safe,1
1519,unwounded,1
1518,home,1
1517,returned,1
1516,differed,1
1515,combatant,1
1510,pierced,1
1507,sharp-edged,1
1506,sharpened,1
1502,hater,1
1501,champion,1
1498,Phineas,1
1536,smelling,1
1539,flavour,1
1572,Psalms,1
1540,imbibe,1
1571,resist,1
1570,choosing,1
1567,tragedy,1
1565,admire,1
1563,wholesome,1
1562,nourishing,1
1560,defends,1
1559,shield,1
1558,inactivity,1
1557,resting,1
1556,awhile,1
1555,Until,1
1554,feed,1
1553,drawn,1
1552,exact,1
1551,proclaiming,1
1550,pursuing,1
1549,inwards,1
1546,jealousy,1
1544,safety,1
1542,drink,1
2796,indelible,1
