,lemma,count
847,Chaldaean,1
845,quit,1
842,lifeless,1
839,delaying,1
838,intermittent,1
836,lame,1
879,sceptic,1
881,exist,1
910,extremity,1
882,occupying,1
908,infirmity,1
906,heal,1
905,word-eaters,1
904,word-traffickers,1
901,theory,1
900,regimen,1
899,operation,1
898,medicine,1
897,cured,1
896,sick—for,1
894,medical,1
891,approach,1
890,unable,1
889,minute,1
887,criticism,1
885,small,1
883,petty,1
656,wedded,1
651,therefrom,1
649,stream,1
260,preface,1
249,prelude,1
245,conduct,1
241,suburb,1
239,staircase,1
236,vestibule,1
233,previous,1
232,logic,1
225,capable,1
222,proximity,1
215,toward,1
214,upwards,1
213,ray,1
212,sends,1
211,side,1
209,body-guards,1
208,acting,1
204,divided,1
255,universal,1
274,Go,1
201,middle,1
292,fit,1
345,rejecting,1
344,harmony,1
340,inharmonious,1
336,celebrated,1
335,demigod,1
334,hero,1
330,invent,1
329,erroneous,1
327,contempt,1
322,abundant,1
313,procreation,1
312,tending,1
308,misfortune,1
302,unsuitableness,1
297,barrenness,1
295,generation,1
294,slowness,1
202,six,1
199,completes,1
347,inconsistent,1
132,permit,1
130,charge,1
126,highly,1
118,company,1
112,serviceable,1
108,service,1
106,possessor,1
98,counsel,1
96,reasoning,1
89,season,1
88,adapted,1
80,twice,1
74,considerable,1
66,midwife,1
53,populous,1
52,affirms,1
47,report,1
45,paradoxical,1
131,however,1
137,holding,1
194,shine,1
138,hope,1
192,copy,1
191,model,1
190,archetypal,1
189,lamp,1
186,opened,1
182,gratitude,1
181,burning,1
180,restoring,1
170,pray,1
164,compelled,1
163,require,1
161,incessant,1
160,superintendence,1
159,constant,1
147,quite,1
142,wedlock,1
141,consummate,1
346,tune,1
351,discordant,1
645,twofold,1
589,deceiving,1
583,path,1
582,hindrance,1
581,meeting,1
580,stumbling,1
577,smoothly,1
575,approached,1
574,rough,1
573,uneven,1
570,likewise,1
569,tribunal,1
566,striven,1
565,admired,1
564,glory,1
561,contemptuously,1
560,train,1
558,contains,1
553,untainted,1
588,sophism,1
590,well-imagined,1
547,profanely,1
591,nourishment,1
644,utterance,1
639,vitality,1
636,Such,1
635,sport,1
634,obtains,1
633,dominant,1
629,removing,1
623,struggle,1
622,preparing,1
615,λεία,1
614,enamoured,1
610,aforesaid,1
606,sure,1
604,cable,1
603,firmly,1
600,interprets,1
595,calling,1
551,comparison,1
546,profanation,1
353,sowing,1
427,As,1
417,infantine,1
415,milk,1
412,variety,1
408,costly,1
403,queenly,1
399,happened,1
395,devote,1
393,abide,1
391,deceit,1
389,cure,1
388,sophistical,1
386,refuting,1
380,twin,1
377,dialectic,1
364,trained,1
359,implant,1
354,equality,1
419,directed,1
431,delight,1
540,whetstone,1
434,varied,1
534,healthy,1
530,equal,1
527,meditating,1
526,practising,1
520,perseveringly,1
513,Whoever,1
507,stranger,1
506,begotten,1
504,inherit,1
494,community,1
492,alloy,1
489,confines,1
481,original,1
478,classification,1
446,unfold,1
436,banner,1
435,enrolled,1
1005,engraven,1
1007,Most,1
1008,High,1
1391,However,1
1388,indissoluble,1
1387,furnishing,1
1386,preparation,1
1384,allotment,1
1383,debt,1
1381,atonement,1
1379,observance,1
1376,unceasing,1
1375,continual,1
1373,attributing,1
1369,investigated,1
1368,carefully,1
1365,legal,1
1364,period,1
1361,ignorance,1
1360,seek,1
1359,being,1
1390,enumerate,1
1392,represents,1
1357,departure,1
1393,Noah,1
1426,joining,1
1425,appearing,1
1421,subjected,1
1420,danger,1
1418,five,1
1414,fanned,1
1413,civil,1
1412,kingdom,1
1411,allege,1
1407,warlike,1
1406,pronounced,1
1404,multiplied,1
1401,elapsed,1
1400,intending,1
1398,succession,1
1395,entitled,1
1394,specially,1
1358,settle,1
1356,note,1
1429,calm,1
1323,colony,1
1319,roused,1
1318,probability,1
1315,sketched,1
1313,choose,1
1311,spring,1
1310,trunk,1
1309,double,1
1308,delay,1
1307,advancing,1
1306,advance,1
1305,sleep,1
1304,profound,1
1303,closing,1
1302,hesitating,1
1301,wavering,1
1300,differ,1
1299,wherein,1
1322,departs,1
1324,migrates,1
1353,consists,1
1325,His,1
1352,doeth,1
1350,Ye,1
1348,behave,1
1346,Speak,1
1345,spake,1
1344,passage,1
1342,heathen,1
1341,hate,1
1340,enjoining,1
1338,ought,1
1337,suggests,1
1336,acquainted,1
1335,although,1
1334,youth,1
1333,childhood,1
1329,extreme,1
1328,opposite,1
1427,warfare,1
1431,showing,1
1292,foster-brethren,1
1554,sagacity,1
1549,uninjured,1
1548,guard,1
1547,week,1
1544,changed,1
1543,entirely,1
1542,illuminated,1
1540,spiritual,1
1539,suppliant,1
1538,anxious,1
1537,felt,1
1536,examined,1
1533,paid,1
1532,alteration,1
1529,bond,1
1525,planet,1
1524,fixed,1
1523,eight,1
1550,faultless,1
1555,insignificance,1
1518,ephah,1
1556,nothingness,1
1581,toiled,1
1579,aspiration,1
1578,formerly,1
1576,wander,1
1575,anchorage,1
1574,secure,1
1573,fleeing,1
1572,wandered,1
1571,wandering,1
1570,shaking,1
1567,self-opinion,1
1564,humble,1
1563,abase,1
1562,addressed,1
1560,excellence,1
1559,preeminent,1
1557,creature,1
1522,worship,1
1516,corresponds,1
1432,trophy-bearer,1
1478,preservation,1
1470,thank,1
1468,touch,1
1465,meant,1
1461,durability,1
1458,mass,1
1455,pass,1
1453,ox,1
1452,tree,1
1451,grow,1
1445,concurrent,1
1444,provision,1
1442,pronouncing,1
1441,tractable,1
1440,tame,1
1437,Moreover,1
1436,grateful,1
1433,giveth,1
1477,exchange,1
1479,protection,1
1515,daily,1
1480,holiness,1
1514,victim,1
1508,relate,1
1507,perceived,1
1505,gomor,1
1504,urn,1
1500,narrative,1
1499,incidental,1
1497,unavoidably,1
1496,beautifully,1
1495,assigning,1
1494,priesthood,1
1493,Melchisedek,1
1489,apart,1
1488,givest,1
1487,Of,1
1484,exerting,1
1482,cleverness,1
1297,distinguish,1
1290,existence,1
1012,drove,1
1109,influence,1
1106,enemy,1
1105,revenging,1
1103,gain,1
1101,agriculture,1
1100,rent,1
1098,mercantile,1
1097,marine,1
1096,attending,1
1093,breath,1
1092,stopping,1
1091,crowded,1
1089,almost,1
1087,vehement,1
1082,frame,1
1081,endeavour,1
1079,explained,1
1077,nonsense,1
1108,amorous,1
1110,distracting,1
1075,destitute,1
1112,concerned,1
1139,deed,1
1137,find,1
1136,hardly,1
1135,ability,1
1133,blameable,1
1131,sophist,1
1129,remembered,1
1128,attended,1
1127,extinguished,1
1126,cease,1
1125,soon,1
1122,deriving,1
1119,pleased,1
1118,departed,1
1116,sit,1
1115,image,1
1114,deaf,1
1076,fabulous,1
1074,dwelling,1
1143,particularly,1
1041,burst,1
1038,agitation,1
1037,tossing,1
1036,powerless,1
1035,faint,1
1034,abandonment,1
1033,fluctuating,1
1032,signifies,1
1031,Thamnah,1
1030,beheld,1
1025,moved,1
1024,abroad,1
1022,deprived,1
1020,society,1
1019,relates,1
1015,wanderer,1
1014,rendering,1
1013,depriving,1
1039,violent,1
1046,unbending,1
1073,artifice,1
1047,implacable,1
1071,sincere,1
1069,specie,1
1067,distinctive,1
1066,void,1
1065,value,1
1064,disregarding,1
1061,falsehood,1
1059,ridicule,1
1058,comic,1
1057,mockery,1
1055,pomp,1
1054,tragic,1
1053,oaken,1
1052,counsellor,1
1051,fellow,1
1049,stiff-necked,1
1048,obstinate,1
1140,testified,1
1144,felicitous,1
1288,careless,1
1247,charm,1
1242,wealthy,1
1240,diapason,1
1239,fifth,1
1238,fourth,1
1237,belonging,1
1235,harmonic,1
1234,chromatic,1
1233,diatonic,1
1232,parent,1
1231,limbed,1
1226,symmetry,1
1223,forming,1
1221,attributed,1
1220,acquaintance,1
1219,reading,1
1215,stimulus,1
1213,trustworthy,1
1243,ministered,1
1248,neglected,1
1210,opportunity,1
1249,grown,1
1285,arrives,1
1280,respectable,1
1278,tongue,1
1277,restraint,1
1273,attentive,1
1272,aid,1
1270,complaisance,1
1269,bed,1
1268,faith,1
1265,pleasing,1
1264,quarter,1
1263,provides,1
1258,overcome,1
1257,allured,1
1252,mixture,1
1251,painting,1
1250,poetry,1
1211,experienced,1
1209,force,1
1146,approves,1
1173,begun,1
1170,continues,1
1168,difference,1
1167,mark,1
1166,listener,1
1165,imitator,1
1163,Mesopotamia,1
1160,kinsman,1
1158,sent,1
1156,imitating,1
1155,meditation,1
1154,solitary,1
1153,acquires,1
1152,listen,1
1151,saying—he,1
1150,incorrectly,1
1149,inconsiderately,1
1147,influenced,1
1171,taken,1
1177,Wickedness,1
1207,master,1
1178,envious,1
1204,owed,1
1203,forget,1
1202,betroth,1
1200,tautology,1
1199,prolixity,1
1197,worst,1
1196,indulged,1
1195,told,1
1194,repeatedly,1
1191,raise,1
1189,manager,1
1188,bridesmaid,1
1187,endures,1
1186,espouses,1
1184,wishing,1
1182,communion,1
1180,evil-disposed,1
2259,quarrel,1
