,lemma,count
2577,active,1
769,sweeten,1
2575,fit,1
2573,tracing,1
2584,intemperance,1
2572,inquiring,1
2571,unwilling,1
2570,hindrance,1
2569,fruition,1
2567,relation,1
2566,unspeakable,1
2565,sickness,1
2564,gale,1
2583,remedy,1
2585,committing,1
2606,inwards,1
2596,seekest,1
2605,discovered,1
2604,effeminate,1
2603,athlete,1
2602,As,1
2601,intimate,1
2599,difficulty,1
2598,attainable,1
2597,persevere,1
2595,canst,1
2586,destructive,1
2594,considering,1
2593,connects,1
2592,unity,1
2591,Travel,1
2590,courage,1
2589,temperance,1
2588,averted,1
2587,engender,1
2470,filling,1
2468,corn,1
2280,elementary,1
801,sighted,1
2349,posse,1
2348,relative,1
2347,perfectly,1
2344,exactness,1
2343,quiet,1
2342,tranquil,1
2341,frame,1
2340,cavern,1
2339,throat,1
2338,smelling,1
807,accordingly,1
62,Dust,1
2333,forsaking,1
65,dust,1
2331,anxiety,1
2330,Abandoning,1
2329,obscure,1
2328,providential,1
2326,independent,1
2350,rouse,1
2352,migration,1
2353,announce,1
2365,waking,1
2373,check,1
2372,stop,1
2371,diminish,1
2370,arriving,1
57,composition,1
2368,allured,1
2367,philosophical,1
2366,moment,1
2364,instrumentality,1
2354,deep,1
2363,divination,1
2362,truest,1
2361,inspired,1
2360,contracted,1
2359,imagination,1
2358,associate,1
2357,straying,1
2356,roaming,1
2325,supremacy,1
2324,invested,1
2323,asserted,1
2290,provision,1
2298,beneath,1
2297,declaration,1
2296,somewhere,1
2295,bind,1
724,Sometimes,1
2293,indissoluble,1
2292,joined,1
723,thousand,1
2289,border,1
2300,driven,1
2288,spread,1
2287,held,1
819,open,1
2285,intimating,1
2284,widely,1
2283,reciprocally,1
2282,arise,1
2281,foundation,1
2299,arranged,1
2301,detests,1
2322,inanimate,1
2312,expanse,1
813,synonymous,1
2320,anywhere,1
2319,prefer,1
2318,river,1
814,re-coined,1
2316,Descend,1
2315,position,1
2314,much-renowned,1
2311,ethereal,1
2302,generates,1
2310,soar,1
1956,persevering,1
2308,overturning,1
2307,existedst,1
2306,Here,1
2305,nowhere,1
816,beholds,1
2303,exhibited,1
2374,darkness,1
2376,overshadowed,1
2467,tax,1
800,dim,1
2444,counsel,1
2443,picked,1
2442,carefully,1
746,closed,1
2439,ability,1
2437,trip,1
2436,trying,1
2435,attracted,1
2434,acquisition,1
2433,shrinking,1
2432,—for,1
2431,exercising,1
788,midst,1
2428,perishable,1
789,paradise,1
2426,older,1
744,womb,1
2423,companion,1
2422,dissipated,1
2445,integrity,1
2446,dedicated,1
2447,ordered,1
2458,lamenting,1
2466,enacts,1
2465,Moreover,1
2464,adorned,1
2463,acquaintance,1
2462,uterine,1
2461,customary,1
2460,computed,1
2459,mourning,1
2457,dear,1
2448,heifer,1
2456,confederate,1
2455,associated,1
2454,shekel,1
2453,weight,1
2452,provided,1
2451,prince,1
2450,phial,1
2449,Again,1
2421,mist,1
792,surrounded,1
2419,risen,1
2387,After,1
2395,planned,1
2394,ill,1
2393,hall,1
2392,it—,1
798,central,1
2390,affecting,1
2389,philosophically,1
2388,studying,1
2386,disaster,1
737,indignant,1
2385,persuade,1
2384,erroneously,1
2383,originally,1
2382,genealogical,1
2381,holiness,1
736,unsuccessful,1
2379,essential,1
2378,abandonment,1
2396,hoping,1
2398,guess,1
793,body-guard,1
56,derives,1
2417,ran,1
2416,inclined,1
2415,hears,1
2414,stuff,1
2413,hidden,1
739,vanity,1
2411,hither,1
738,uncertainty,1
2408,drawn,1
2399,conjecture,1
2407,pot,1
2406,lying,1
2405,Saul,1
2404,kingly,1
2403,Samuel,1
2402,highest,1
2401,returning,1
2400,remaining,1
2309,Chaldaizing,1
1914,bore,1
1955,willing,1
329,remove,1
1075,Among,1
326,admonish,1
1443,overlook,1
1442,village,1
1441,unconnected,1
1440,desert,1
1439,solitarily,1
1438,notorious,1
1434,applying,1
1073,leadership,1
548,perish,1
334,admonition,1
1431,levity,1
546,excellence,1
1429,neglectful,1
1428,treated,1
544,seed,1
1081,preferred,1
1447,break,1
1072,regulated,1
1424,constitution,1
1461,suit,1
1469,Nor,1
1468,festival,1
1467,debt,1
1466,repayment,1
1465,exact,1
1464,deposit,1
1463,restoration,1
1462,demand,1
555,swiftness,1
1451,seventh,1
1067,totally,1
1068,grief,1
1069,iniquity,1
313,volume,1
1455,abrogate,1
316,Exodus,1
553,sluggishness,1
1452,lesson,1
1425,studied,1
1423,zealously,1
1377,well-organised,1
1388,asserts,1
1397,match,1
355,bitterly,1
1092,oppose,1
533,tutor,1
1392,engraved,1
1094,fearless,1
1390,table,1
1389,subdued,1
532,nurse,1
1399,fourth,1
1386,confess,1
1385,forced,1
1384,skilfulness,1
1383,varied,1
1382,sophistical,1
356,weeping,1
1380,frenzy,1
1379,prophetical,1
354,groaning,1
540,medely,1
1422,contentment,1
341,grievous,1
1420,lot,1
1419,dependent,1
1418,prudent,1
1417,magnified,1
335,correction,1
1415,create,1
1083,warns,1
340,terrible,1
1084,consent,1
350,impose,1
1410,seeming,1
1409,plotted,1
345,oppressed,1
542,distinguished,1
1406,sincerity,1
1405,honesty,1
347,obey,1
1087,One,1
1063,comparison,1
558,haste,1
1061,chosen,1
1533,hair,1
1541,jewel,1
1540,tablet,1
1539,armlet,1
1538,finger-rings,1
1537,ear-rings,1
1039,circumstance,1
1041,helper,1
1042,defender,1
1532,goat,1
1036,warfare,1
1531,linen,1
1530,fine,1
1529,scarlet,1
1528,purple,1
1527,hyacinthine,1
1526,woven,1
1043,nearer,1
278,appearing,1
272,signified,1
1545,gladly,1
299,overwhelmed,1
1029,numerousness,1
573,unreasonable,1
1565,flame,1
1564,interminable,1
572,freedom,1
1562,Moab,1
1561,read,1
1560,kindle,1
1028,greatness,1
1557,dedicate,1
1034,civil,1
1556,disgraceful,1
1555,fixed,1
1554,occupied,1
1553,washing,1
1030,ceaseless,1
1031,uninterrupted,1
1032,invocation,1
266,palm,1
1522,preparation,1
1521,committed,1
1520,chamber,1
1053,definition,1
1497,origin,1
1051,approach,1
1495,concubine,1
1494,illegitimate,1
1493,allowed,1
1492,general,1
1052,steadily,1
1490,regarded,1
1488,expressly,1
565,promptness,1
1487,exclude,1
1486,temple,1
1485,ceremony,1
1054,forsooth,1
1483,annul,1
1479,excision,1
1059,agitated,1
1477,rite,1
1498,enactment,1
1050,Almighty,1
290,repelled,1
1501,endued,1
1518,earnestly,1
1517,claim,1
1516,feminine,1
1515,incorrupt,1
1514,honest,1
1513,stain,1
1512,spot,1
1046,mercy,1
1510,masculine,1
1509,deserves,1
564,willingness,1
1507,Blessed,1
563,energetic,1
562,doubt,1
1504,bastard,1
1503,Asher,1
1502,birth,1
1378,interprets,1
1096,horse,1
1954,surprised,1
461,purified,1
507,commotion,1
457,unsteady,1
458,puffed,1
1241,powerful,1
1240,conceive,1
503,recognised,1
1238,section,1
1237,dispenses,1
462,delight,1
455,imaginings,1
1234,forming,1
1155,Upon,1
1231,Others,1
1230,encyclical,1
1229,worked,1
1228,throughly,1
1227,betrayed,1
1226,excellently,1
1248,mourns,1
1250,liability,1
1224,unimportant,1
1267,determined,1
1275,deprecates,1
1274,all-accomplished,1
1273,uncultivated,1
1272,strife,1
1136,supported,1
1270,versed,1
1269,sufficiently,1
1137,briefest,1
1138,minute,1
1254,defeated,1
1265,abided,1
1139,Everything,1
1261,challenged,1
1144,pursue,1
512,flattered,1
1257,superiority,1
1256,Cain,1
1255,clever,1
1225,guidance,1
1158,omitting,1
364,groaned,1
1187,depend,1
480,reject,1
1194,profane,1
492,astonishment,1
1192,Gods,1
1169,ram,1
1190,denies,1
1170,consecration,1
1188,exactly,1
1171,warlike,1
473,pass,1
1185,mightier,1
1184,smite,1
1183,sign,1
1181,exasperate,1
484,despise,1
1179,improve,1
1178,noble,1
1176,counteract,1
1196,banishes,1
499,lifeless,1
1221,soundness,1
1212,confirmed,1
1220,improved,1
500,carcass,1
464,baker,1
465,cook,1
1160,pilot,1
1215,εὐλογήσω,1
1214,εὖ,1
466,wine-bearers,1
467,uncertain,1
1199,atheistical,1
1162,enlisted,1
1163,faithful,1
1207,figuratively,1
1206,blindness,1
1203,prohibits,1
1202,polytheistic,1
1201,mutilated,1
1200,eunuch,1
517,appointed,1
444,fortitude,1
519,overseeing,1
1344,conveys,1
1352,adversary,1
1351,manoeuvre,1
384,oblivion,1
386,affected,1
387,shot,1
392,destined,1
1104,before-mentioned,1
1345,overseer,1
1342,emphatic,1
1103,admirer,1
1106,phalanx,1
1340,suggestion,1
1107,terrified,1
1338,suggest,1
1108,ally,1
1336,severe,1
1109,battle,1
397,bone,1
383,consigned,1
1102,riding,1
1130,contemplate,1
1366,blood,1
1374,subsequent,1
1097,restive,1
1372,deceive,1
1098,scorn,1
1099,control,1
1369,frog,1
1368,attract,1
1367,incantation,1
1100,rider,1
1356,enchanter,1
376,chest,1
1363,transform,1
1362,ridicule,1
1101,service,1
1360,similar,1
1359,endeavour,1
381,slavery,1
1357,attempting,1
1333,treading,1
1332,ambiguous,1
398,Joseph—I,1
1297,requires,1
1306,exposition,1
1305,adequate,1
1115,scanty,1
1117,abominates,1
417,mistress,1
418,distinguish,1
1118,army,1
1298,piercing,1
1122,numbered,1
1330,intelligibility,1
1293,statement,1
429,ratify,1
1124,abomination,1
1290,invention,1
1289,fabulous,1
434,alienation,1
1127,proportion,1
1283,shine,1
1308,neighbour,1
405,preposterous,1
1310,feel,1
1311,Presently,1
1329,distinctness,1
400,behind,1
401,corruption,1
1326,expositor,1
1325,fluent,1
1324,unerring,1
402,deserve,1
1110,build,1
1321,exults,1
1320,rejoices,1
1111,peace,1
1318,seeth,1
1317,current,1
1315,stamp,1
1314,embodies,1
404,them—to,1
1113,long-accustomed,1
1568,propitiate,1
1569,array,1
254,specious,1
1824,sprang,1
1832,flourishing,1
179,governed,1
186,Take,1
1829,minister,1
187,heed,1
1827,obscured,1
192,obedient,1
1825,measure,1
1823,crop,1
944,new,1
1822,root,1
1821,escaped,1
1820,threatened,1
1819,danger,1
1818,rose,1
1817,surface,1
1816,floated,1
1815,wave,1
1833,surely,1
178,govern,1
1813,deluge,1
1847,guiding,1
937,implied,1
1855,intending,1
1854,allegorically,1
625,fondness,1
1852,leg,1
169,alienated,1
1850,performs,1
1848,enjoining,1
1846,act,1
943,writer,1
1845,deed,1
1844,confirming,1
1843,remembering,1
624,rid,1
941,situated,1
1840,entering,1
173,standing,1
942,subdivided,1
1814,overtopped,1
1812,Noah,1
251,calling,1
1777,slightest,1
1786,dim-sighted,1
1785,wakened,1
1784,beam,1
1782,pile,1
1781,large,1
1780,re-kindled,1
1779,fanned,1
1778,smouldering,1
1776,extinct,1
620,establisher,1
1775,rekindle,1
196,envelop,1
1772,pity,1
1771,little,1
616,wrestler,1
1769,fragment,1
956,hot,1
1767,experience,1
1787,withered,1
1789,transforms,1
946,novelty,1
1800,suppliant,1
1810,example,1
1809,inflicted,1
1808,grievously,1
1807,sharpened,1
1804,salve,1
1803,sick,1
1802,bid,1
1801,worshipper,1
622,proposing,1
950,almost,1
1798,medicine,1
1797,all-healing,1
1796,extending,1
1795,imagine,1
1794,abandon,1
1793,relief,1
1792,Thus,1
1791,prolific,1
936,Only,1
1858,enjoins,1
1860,serve,1
910,beating,1
1929,estimation,1
1928,faded,1
659,discard,1
145,Ruler,1
146,taking,1
1924,flower,1
908,All,1
655,surnamed,1
1919,suckled,1
1932,ordinary,1
1918,suckling,1
652,forbidden,1
1916,pregnant,1
148,rudder,1
487,Which,1
1913,germinates,1
1912,virtuously,1
1911,slayer,1
1930,requiring,1
1933,help,1
1861,cleaving,1
665,poured,1
1953,encountered,1
1952,weakness,1
1951,succumbs,1
667,beneficent,1
1949,fatigue,1
666,bounteous,1
1946,perceives,1
1945,insidious,1
1943,lick,1
1934,sown,1
664,fountain,1
1941,greediness,1
1940,hunger,1
140,Word,1
663,cessation,1
1937,creator,1
1936,requites,1
1935,generated,1
650,milk,1
648,infantine,1
1908,belongs,1
1872,runner,1
1881,reached,1
637,emigrant,1
1879,goal,1
1878,proposed,1
1876,deservedly,1
1875,error,1
1874,stumbling,1
1873,finish,1
165,pronouncing,1
916,ray,1
931,examined,1
1868,stray,1
1867,careless,1
632,wasting,1
1865,walking,1
934,reminded,1
1863,adapt,1
1862,Surely,1
1882,To,1
1883,condemn,1
1884,aware,1
1885,inspector,1
1905,truth-telling,1
1904,expect,1
918,spake,1
644,learns,1
1901,empty-minded,1
154,arrangement,1
1899,story,1
1898,originate,1
155,completing,1
1895,Tell,1
1894,abandoning,1
1893,counsellor,1
1891,conceit,1
924,precision,1
925,discourse,1
926,divided,1
1886,superintendent,1
1766,addressed,1
957,cold,1
200,base,1
1633,continued,1
1642,fictitious,1
1000,beholding,1
1001,met,1
1639,excels,1
1638,overtops,1
1637,previous,1
1636,bare,1
1634,diligence,1
1632,exterior,1
997,pointed,1
1631,attached,1
1630,bound,1
1629,durable,1
1628,allotted,1
1627,deprived,1
1626,member,1
1625,compared,1
1623,accord,1
589,flight,1
1645,εὐλογημένος,1
1668,write,1
1657,affirmed,1
1666,encomium,1
232,pleasing,1
234,collect,1
1662,value,1
1661,benediction,1
598,lest,1
1659,reliable,1
597,antagonism,1
595,undergoing,1
996,increased,1
1655,blamed,1
1654,blameworthy,1
236,lent,1
1652,εἶναι,1
1651,ἐπαινετὸν,1
1650,τὸ,1
592,combatant,1
1648,report,1
1622,singing,1
1621,note,1
241,separating,1
577,carried,1
244,enjoying,1
1591,entertaining,1
1018,innumerable,1
1019,growing,1
1588,poverty,1
1587,drained,1
1586,fertile,1
1585,fat,1
1583,gently,1
1619,inspiring,1
1582,mildly,1
1581,violently,1
1580,rain,1
1579,heavenly,1
1578,pour,1
248,stranger,1
1576,fatness,1
1021,grown,1
1593,richly,1
1594,embroidered,1
1596,require,1
1597,prolix,1
1004,paid,1
1616,well-harmonised,1
1615,concert,1
584,effectually,1
242,alienating,1
1612,melodious,1
1611,unison,1
1609,fashioned,1
1008,implies,1
1606,inner,1
1605,fringe,1
1604,Holiness,1
1602,golden,1
1011,intelligence,1
1014,growth,1
1016,size,1
1598,practicable,1
599,continuance,1
1669,trusted,1
1762,channel,1
1729,render,1
611,opposer,1
606,imitator,1
1736,load,1
1735,guided,1
1734,concerned,1
1733,unfriendly,1
1731,friendly,1
604,infection,1
1728,punish,1
1740,exerts,1
1727,reprove,1
970,decided,1
211,harm,1
1724,preceptor,1
1723,youth,1
1721,praising,1
1720,accuse,1
1719,calumniate,1
206,putting,1
612,copier,1
1670,adopt,1
1752,prop,1
201,polluted,1
1760,all-bounteous,1
1759,giver,1
1758,got,1
1757,ungrudgingly,1
1755,stock,1
960,soft,1
961,hard,1
1751,supplied,1
614,Return,1
1750,wood,1
1749,artist,1
1748,musician,1
203,keeper,1
1746,enjoyed,1
1745,Before,1
1744,reduced,1
962,substantial,1
603,painful,1
1717,indubitable,1
1716,decree,1
1681,connect,1
1689,drama,1
1688,pronounce,1
1687,Would,1
982,outstrips,1
983,fineness,1
1684,continually,1
984,discerned,1
1682,rhapsody,1
1680,string,1
1715,condemnatory,1
1679,assent,1
1678,nod,1
1677,flattery,1
1675,annoy,1
1674,weary,1
986,exhibition,1
1672,flatterer,1
1671,introduce,1
1692,sang,1
1694,sublimity,1
978,fly,1
601,gradually,1
973,tested,1
212,improving,1
215,unitedly,1
602,contract,1
219,property,1
1709,grant,1
1708,suggested,1
760,richness,1
221,borrowed,1
1705,exquisite,1
1704,prophetically,1
1703,compelled,1
1702,bitter,1
222,lost,1
976,invisible—mind,1
1698,hired,1
1697,rightly,1
1707,favour,1
